Subject iri	Subject label	Predicate iri	Predicate label	Expression	Object iri	Object label
HP:0001270	Motor delay	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1462755743	Standing
HP:0001270	Motor delay	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1851215071	Rolling over
HP:0001270	Motor delay	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/623565657	Maintaining a sitting position
HP:0001270	Motor delay	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/485719194	Maintaining a standing position
HP:0001270	Motor delay	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1474003417	Maintaining head position
HP:0001270	Motor delay	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1550548595	Walking
HP:0031936	Delayed ability to walk 	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1550548595	Walking
HP:0002515	Waddling gait	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1550548595	Walking
HP:0002359	Frequent falls	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1550548595	Walking
HP:0002540	Inability to walk	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1550548595	Walking
HP:0002505	Loss of ambulation	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1550548595	Walking
HP:0002141	Gait imbalance	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1550548595	Walking on different surfaces
HP:0002141	Gait imbalance	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/409094401	Walking around obstacles
HP:0003551	Difficulty climbing stairs	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1993770860	Going up and down stairs
HP:0033235	Difficulty descending stairs	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1993770860	Going up and down stairs
HP:0001270	Motor delay	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/919003335	Crawling
HP:0009046	Difficulty running	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/412494151	Running 
HP:0030319	Weakness of facial musculature	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0005216	Impaired mastication	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0030842	Choking episodes	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0031146	Impaired oral bolus formation	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0031162	Impaired oropharyngeal swallow response	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0032043	Odynophagia	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0002015	Dysphagia	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0002068	Neuromuscular dysphagia	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0200136	Oral-pharyngeal dysphagia	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0000183	Tongue muscle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0012473	Tongue atrophy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0030193	Fatigable weakness of chewing muscles	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0002033	Poor suck	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0025156	Dependency on intravenous nutrition	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0033994	Dependency on parenteral nutrition	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0030884	Gastrojejunal tube feeding in infancy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0040288	Nasogastric tube feeding	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0031063	Impaired feeding ability	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0033454	Tube feeding	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0011471	Gastrostomy tube feeding in infancy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0011470	Nasogastric tube feeding in infancy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1328675264	Eating
HP:0000183	Tongue muscle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0012473	Tongue atrophy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0002033	Poor suck	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0025156	Dependency on intravenous nutrition	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0033994	Dependency on parenteral nutrition	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0030884	Gastrojejunal tube feeding in infancy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0040288	Nasogastric tube feeding	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0031063	Impaired feeding ability	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0033454	Tube feeding	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0011471	Gastrostomy tube feeding in infancy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0011470	Nasogastric tube feeding in infancy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	Drinking
HP:0031058	Impairment of activities of daily living	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1535125568	Domestic life
HP:0031146	Impaired oral bolus formation	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	drinking
HP:0031162	Impaired oropharyngeal swallow response	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	drinking
HP:0032043	Odynophagia	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	drinking
HP:0002015	Dysphagia	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	drinking
HP:0002068	Neuromuscular dysphagia	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	drinking
HP:0200136	Oral-pharyngeal dysphagia	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/553784299	drinking
HP:0033695	Occupational disability	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/49044301	Education
HP:0000467	Neck muscle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0003327	Axial muscle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0002172	Postural instability	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0002317	Unsteady gait	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0008994	Proximal muscle weakness in lower limbs	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0003749	Pelvic girdle muscle weakness / Hip girdle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0003731	Quadriceps muscle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0033416	Hip adductor weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0012515	Hip flexor weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0009027	Foot dorsiflexor weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0011727	Peroneal muscle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0008963	Tibialis muscle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0031374	Ankle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0007340	Lower limb muscle weakness	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0008988	Pelvic girdle muscle atrophy	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0001761	Pes cavus	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/2048203604	Mobility
HP:0031058	Impairment of activities of daily living	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/1608009360	Self-care
HP:0033695	Occupational disability	PROMOT:2000005	affects	some	http://id.who.int/icd/entity/73014515	Work and employment 
FMA:13354	Intercostal Muscle	RO:0000091	has disposition	some	HP:0004878	Intercostal muscle weakness
FMA:22428	Quatriceps femoris	RO:0000091	has disposition	some	HP:0003731	Quadriceps muscle weakness
FMA:22470	Muscle of thigh	RO:0000091	has disposition	some	HP:0008994	Proximal muscle weakness in lower limbs
FMA:22470	Muscle of thigh	RO:0000091	has disposition	some	HP:0033416	Hip adductor weakness
FMA:22470	Muscle of thigh	RO:0000091	has disposition	some	HP:0012515	Hip flexor weakness
FMA:22471	Muscle of leg	RO:0000091	has disposition	some	HP:0009053	Distal lower limb muscle weakness
FMA:22471	Muscle of leg	RO:0000091	has disposition	some	HP:0011727	Peroneal muscle weakness
FMA:22471	Muscle of leg	RO:0000091	has disposition	some	HP:0031374	Ankle weakness
FMA:22532	Tibialis anterior	RO:0000091	has disposition	some	HP:0008963	Tibialis muscle weakness
FMA:323229	Pterygoid muscle	RO:0000091	has disposition	some	HP:0005216	Impaired mastication
FMA:33531	Muscle of shoulder	RO:0000091	has disposition	some	HP:0008997	Proximal muscle weakness in upper limbs
FMA:33531	Muscle of shoulder	RO:0000091	has disposition	some	HP:0003547	Shoulder girdle muscle weakness
FMA:33531	Muscle of shoulder	RO:0000091	has disposition	some	HP:0003325	Limb-girdle muscle weakness
FMA:37367	Muscle of pelvic gridle	RO:0000091	has disposition	some	HP:0008994	Proximal muscle weakness in lower limbs
FMA:37367	Muscle of pelvic gridle	RO:0000091	has disposition	some	HP:0003749	Pelvic girdle muscle weakness / Hip girdle weakness
FMA:37367	Muscle of pelvic girdle	RO:0000091	has disposition	some	HP:0003325	Limb-girdle muscle weakness
FMA:37367	Muscle of pelvic gridle	RO:0000091	has disposition	some	HP:0008988	Pelvic girdle muscle atrophy
FMA:37369	Muscle of foot	RO:0000091	has disposition	some	HP:0009053	Distal lower limb muscle weakness
FMA:37369	Muscle of foot	RO:0000091	has disposition	some	HP:0009027	Foot dorsiflexor weakness
FMA:37370	Muscle of arm	RO:0000091	has disposition	some	HP:0008997	Proximal muscle weakness in upper limbs
FMA:37371	Muscle of forearm	RO:0000091	has disposition	some	HP:0008959	Distal upper limb muscle weakness
FMA:37372	Muscle of hand	RO:0000091	has disposition	some	HP:0008959	Distal upper limb muscle weakness
FMA:37372	Muscle of hand	RO:0000091	has disposition	some	HP:0030237	Hand muscle weakness
FMA:37372	Muscle of hand	RO:0000091	has disposition	some	HP:0033466	Weakgrip
FMA:37383	Flexor digiti minimi brevis of hand	RO:0000091	has disposition	some	HP:0031177	Finger flexor weakness
FMA:37424	First dorsal interosseous of hand	RO:0000091	has disposition	some	HP:0003392	First dorsal interossei muscle weakness
FMA:37688	Triceps brachii	RO:0000091	has disposition	some	HP:0031108	Triceps weakness
FMA:38500	Extensor digitorum	RO:0000091	has disposition	some	HP:0009077	Weakness of long finger extensor muscles
FMA:42380	Intrinsic muscle of hand	RO:0000091	has disposition	some	HP:0009005	Weakness of the intrinsic hand muscles
FMA:46689	Muscle of tongue	RO:0000091	has disposition	some	HP:0005216	Impaired mastication
FMA:46689	Muscle of tongue	RO:0000091	has disposition	some	HP:0000183	Tongue muscle weakness
FMA:46751	Muscle of face	RO:0000091	has disposition	some	HP:0030319	Weakness of facial musculature
FMA:46834	Buccinator	RO:0000091	has disposition	some	HP:0005216	Impaired mastication
FMA:48996	Masseter	RO:0000091	has disposition	some	HP:0005216	Impaired mastication
FMA:49006	Temporalis	RO:0000091	has disposition	some	HP:0005216	Impaired mastication
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0007715	Weak extraocular muscles
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0000597	Ophthalmoparesis
FMA:49033	Extra-ocular muscle	RO:0000091	has disposition	some	HP:0000651	Diplopia
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0000602	Ophthalmoplegia
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0000544	External ophthalmoplegia
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0000508	Ptosis
FMA:51099	Tibialis posterior	RO:0000091	has disposition	some	HP:0008963	Tibialis muscle weakness
FMA:58274	Muscle of trunk	RO:0000091	has disposition	some	HP:0009023	Abdominal wall muscle weakness
FMA:64916	Thenar muscle	RO:0000091	has disposition	some	HP:0003427	Thenar muscle weakness
FMA:74060	Masticatory muscle	RO:0000091	has disposition	some	HP:0005216	Impaired mastication
FMA:7490	Joint	RO:0000091	has disposition	some	HP:0002828	Multiple joint contractures
FMA:9617	Muscle of neck	RO:0000091	has disposition	some	HP:0000467	Neck muscle weakness
FMA:9617	Muscle of neck	RO:0000091	has disposition	some	HP:0003722	Neck flexor weakness
FMA:9620	Muscle of abdomen	RO:0000091	has disposition	some	HP:0009023	Abdominal wall muscle weakness
FMA:48996	Masseter	RO:0000091	has disposition	some	HP:0030193	Fatigable weakness of chewing muscles
FMA:46834	Buccinator	RO:0000091	has disposition	some	HP:0030193	Fatigable weakness of chewing muscles
FMA:46689	Muscle of tongue	RO:0000091	has disposition	some	HP:0030193	Fatigable weakness of chewing muscles
FMA:49006	Temporalis	RO:0000091	has disposition	some	HP:0030193	Fatigable weakness of chewing muscles
FMA:323229	Pterygoid muscle	RO:0000091	has disposition	some	HP:0030193	Fatigable weakness of chewing muscles
FMA:74060	Masticatory muscle	RO:0000091	has disposition	some	HP:0030193	Fatigable weakness of chewing muscles
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0000496	Abnormality of eye movement
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0007941	Limited extraocular movements
FMA:35178	hip joint	RO:0000091	has disposition	some	HP:0001374	Congenital hip dislocation
FMA:7490	Joint	RO:0000091	has disposition	some	HP:0001387	Joint stiffness
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0000486	Strabismus
FMA:7490	Joint	RO:0000091	has disposition	some	HP:0002804	Arthrogryposis multiplex congenita
FMA:49033	Extra ocular muscle	RO:0000091	has disposition	some	HP:0007838	Progressive ptosis
FMA:46689	Muscle of tongue	RO:0000091	has disposition	some	HP:0012473	Tongue atrophy
FMA:49033	Extra ocular muscle	RO:0001025	located in	some	http://id.who.int/icd/entity/405925948	External ocular muscles
FMA:13354	Intercostal Muscle	RO:0001025	located in	some	http://id.who.int/icd/entity/1571232890	Intercostal muscles
FMA:46751	Muscle of face	RO:0001025	located in	some	http://id.who.int/icd/entity/1874889854	Muscles of head and neck region
FMA:9617	Muscle of neck	RO:0001025	located in	some	http://id.who.int/icd/entity/1874889854	Muscles of head and neck region
FMA:323229	Pterygoid muscle	RO:0001025	located in	some	http://id.who.int/icd/entity/1874889854	Muscles of head and neck region
